ImageID,TrueLabel,PredictedLabel_RMN,Confidence_RMN,ProcessingTime_RMN,PredictedLabel_DeepFace,Confidence_DeepFace,ProcessingTime_DeepFace
31125.png,0,3.0,0.3864557445049286,0.28035473823547363,0,0.0,0.019003629684448242
31138.png,0,0.0,0.5973629355430603,0.2720608711242676,2,0.92,0.03700113296508789
31142.png,0,0.0,0.4825092852115631,0.2710609436035156,5,0.93,0.04100942611694336
31151.png,0,0.0,0.8088603615760803,0.27306127548217773,0,0.94,0.04400992393493652
31152.png,0,0.0,0.5181938409805298,0.7711746692657471,0,0.0,0.017003774642944336
31153.png,0,3.0,0.6637263298034668,0.5258538722991943,6,0.92,0.026005983352661133
31154.png,0,0.0,0.2641649842262268,0.26756834983825684,4,0.92,0.02200484275817871
31162.png,0,5.0,0.44538745284080505,0.26606273651123047,2,0.0,0.015003204345703125
31193.png,0,0.0,0.3745028078556061,0.2740592956542969,4,0.0,0.01900458335876465
31195.png,0,3.0,0.8500324487686157,0.2720608711242676,6,0.97,0.036947011947631836
31203.png,0,6.0,0.31976792216300964,0.26947808265686035,0,0.91,0.03900861740112305
31207.png,0,3.0,0.6516691446304321,0.307070255279541,3,0.95,0.030006885528564453
31210.png,0,0.0,0.8028939366340637,0.2970714569091797,0,0.96,0.023983001708984375
31213.png,0,0.0,0.7736018896102905,0.278062105178833,4,0.94,0.038008689880371094
31221.png,0,6.0,0.3100568652153015,0.5241184234619141,0,0.98,0.036008358001708984
31222.png,0,0.0,0.4198017120361328,0.27006077766418457,6,0.93,0.0389857292175293
31229.png,0,5.0,0.7635151147842407,0.776343584060669,6,0.96,0.031007051467895508
31231.png,0,0.0,0.46300265192985535,0.5201172828674316,5,0.92,0.03800845146179199
31234.png,0,0.0,0.48755210638046265,0.5711288452148438,0,0.96,0.03830981254577637
31235.png,0,0.0,0.8451680541038513,0.2620582580566406,3,0.0,0.017008304595947266
31247.png,0,0.0,0.3512382507324219,0.2720611095428467,2,0.0,0.017999887466430664
31253.png,0,0.0,0.25066864490509033,0.27006077766418457,0,0.0,0.017004728317260742
31261.png,0,0.0,0.42737770080566406,0.5421273708343506,2,0.0,0.016507387161254883
31266.png,0,0.0,0.9826410412788391,0.2995786666870117,0,0.97,0.027006149291992188
31271.png,0,0.0,0.7536685466766357,0.3080627918243408,0,0.0,0.01800394058227539
31279.png,0,0.0,0.42220669984817505,0.27706289291381836,2,0.0,0.01600360870361328
31280.png,0,0.0,0.5982881784439087,0.2760624885559082,0,0.0,0.019004106521606445
31293.png,0,0.0,0.9327530264854431,0.5426273345947266,0,0.94,0.034008026123046875
31296.png,0,1.0,0.6666107773780823,0.2870025634765625,0,0.94,0.04100918769836426
31310.png,0,0.0,0.7428110837936401,0.551123857498169,6,0.0,0.0200045108795166
31331.png,0,3.0,0.6618289351463318,0.28557801246643066,3,0.0,0.014003515243530273
31337.png,0,3.0,0.5066177248954773,0.2830629348754883,5,0.0,0.019247055053710938
31338.png,0,3.0,0.5150697827339172,0.275068998336792,0,0.96,0.022005558013916016
31343.png,0,3.0,0.8500324487686157,0.27102112770080566,6,0.97,0.03560447692871094
31378.png,0,3.0,0.9415398836135864,0.5231177806854248,6,0.96,0.040250539779663086
31383.png,0,4.0,0.8843676447868347,0.26256227493286133,0,0.0,0.015002965927124023
31388.png,0,4.0,0.24454495310783386,0.2720606327056885,3,0.98,0.022005558013916016
31429.png,0,0.0,0.393794983625412,0.5176270008087158,2,0.97,0.0383296012878418
31430.png,0,3.0,0.5842284560203552,0.5665421485900879,2,0.0,0.01657843589782715
31442.png,0,3.0,0.35436660051345825,0.5427701473236084,2,0.95,0.021004676818847656
31444.png,0,0.0,0.42004841566085815,0.2723045349121094,2,0.95,0.02250981330871582
31445.png,0,4.0,0.6117066740989685,0.524118185043335,6,0.91,0.03466653823852539
31447.png,0,0.0,0.6889504790306091,0.28206300735473633,3,0.0,0.01600337028503418
31450.png,0,0.0,0.8405879735946655,0.27924346923828125,4,0.95,0.0290071964263916
31472.png,0,0.0,0.3155243694782257,0.2720611095428467,0,0.0,0.0200042724609375
31476.png,0,6.0,0.4907800555229187,0.26405954360961914,4,0.94,0.03300738334655762
31485.png,0,0.0,0.7190463542938232,0.2830641269683838,6,0.94,0.04188179969787598
31491.png,0,2.0,0.37567099928855896,0.2743973731994629,6,0.97,0.031006813049316406
31494.png,0,0.0,0.6275613903999329,0.2772941589355469,2,0.96,0.028006553649902344
31497.png,0,0.0,0.28542548418045044,0.5202951431274414,3,0.0,0.0180051326751709
31500.png,0,3.0,0.39866384863853455,0.5311195850372314,0,0.95,0.02347874641418457
31505.png,0,4.0,0.338532030582428,0.5333020687103271,0,0.0,0.01600337028503418
31518.png,0,0.0,0.4963796138763428,0.2650604248046875,3,0.0,0.018004179000854492
31519.png,0,0.0,0.8197726607322693,0.2664670944213867,2,0.98,0.03900909423828125
31529.png,0,0.0,0.5112695097923279,0.2650599479675293,0,0.0,0.017508745193481445
31530.png,0,0.0,0.8811855316162109,0.2690606117248535,0,0.94,0.04697990417480469
31538.png,0,0.0,0.7936176657676697,0.27506160736083984,3,0.98,0.02400517463684082
31543.png,0,0.0,0.43238893151283264,0.2670600414276123,0,0.0,0.018004179000854492
31544.png,0,0.0,0.2833349108695984,0.2740616798400879,2,0.95,0.021863222122192383
31549.png,0,3.0,0.7780979871749878,0.27106428146362305,4,0.98,0.0400087833404541
31564.png,0,0.0,0.6464879512786865,0.5091240406036377,4,0.0,0.019004106521606445
31581.png,0,5.0,0.524722158908844,0.27006053924560547,0,0.0,0.015003681182861328
31586.png,0,4.0,0.5317099690437317,0.26405906677246094,2,0.91,0.029958486557006836
31589.png,0,0.0,0.5130363702774048,0.5066182613372803,5,0.97,0.019004106521606445
31590.png,0,0.0,0.9777620434761047,0.2850639820098877,5,0.91,0.04716992378234863
31592.png,0,0.0,0.6509912610054016,0.2830634117126465,0,0.94,0.024976015090942383
31595.png,0,0.0,0.67807936668396,0.2786228656768799,0,0.0,0.018004179000854492
31599.png,0,3.0,0.3529784381389618,0.31707024574279785,4,0.94,0.02400517463684082
31603.png,0,2.0,0.47189071774482727,0.30406880378723145,0,0.0,0.01600337028503418
31609.png,0,0.0,0.5876510143280029,0.5431218147277832,0,0.94,0.026005983352661133
31611.png,0,2.0,0.26192572712898254,0.30206871032714844,4,0.95,0.02800917625427246
31613.png,0,0.0,0.9176519513130188,0.29306578636169434,0,0.93,0.023005247116088867
31622.png,0,0.0,0.8561209440231323,0.2900679111480713,3,0.0,0.017965316772460938
31635.png,0,,,0.023001670837402344,4,0.0,0.018004179000854492
31648.png,0,0.0,0.39407816529273987,0.5406291484832764,0,0.0,0.017995119094848633
31657.png,0,5.0,0.8937908411026001,0.26405954360961914,0,0.97,0.03900885581970215
31666.png,0,3.0,0.3225491940975189,0.5079278945922852,0,0.94,0.021004676818847656
31670.png,0,5.0,0.46681445837020874,0.2620582580566406,0,0.0,0.015003204345703125
31673.png,0,0.0,0.9814448356628418,0.26405954360961914,0,0.0,0.017809152603149414
31692.png,0,3.0,0.3309512138366699,0.263059139251709,3,0.0,0.01799631118774414
31693.png,0,0.0,0.9516459703445435,0.26906371116638184,4,0.95,0.024010658264160156
31694.png,0,0.0,0.9303447604179382,0.5241186618804932,1,0.9,0.02700066566467285
31703.png,0,0.0,0.28706231713294983,0.5046029090881348,4,0.94,0.02200460433959961
31706.png,0,0.0,0.7884438633918762,0.500117301940918,6,0.0,0.018161535263061523
31711.png,0,0.0,0.7614632248878479,0.7452123165130615,0,0.0,0.018004417419433594
31716.png,0,3.0,0.37917470932006836,0.2617051601409912,4,0.0,0.017004966735839844
31722.png,0,0.0,0.6715047359466553,0.2630760669708252,2,0.96,0.03400993347167969
31726.png,0,0.0,0.7594648003578186,0.2653186321258545,4,0.93,0.025002241134643555
31729.png,0,4.0,0.36801275610923767,0.2628498077392578,6,0.96,0.029006242752075195
31749.png,0,0.0,0.2731902301311493,0.5056447982788086,2,0.95,0.02500605583190918
31779.png,0,0.0,0.6181368827819824,0.2640562057495117,0,0.95,0.031020402908325195
31794.png,0,3.0,0.3865536153316498,0.49511051177978516,4,0.94,0.022991418838500977
31809.png,0,5.0,0.919024646282196,0.7482068538665771,4,0.0,0.019003868103027344
31815.png,0,3.0,0.48511356115341187,0.2670598030090332,2,0.96,0.03401637077331543
31840.png,0,3.0,0.2690196633338928,0.5071389675140381,2,0.95,0.034507036209106445
31849.png,0,5.0,0.47022366523742676,0.5011134147644043,5,0.95,0.024660825729370117
31867.png,0,0.0,0.4584179222583771,0.26494312286376953,0,0.92,0.0400087833404541
31873.png,0,5.0,0.3519340455532074,0.25905847549438477,0,0.96,0.028006553649902344
31874.png,0,4.0,0.3840136229991913,0.26406264305114746,0,0.0,0.015750646591186523
31877.png,0,0.0,0.2307063639163971,0.2600553035736084,6,0.99,0.03700828552246094
31879.png,0,0.0,0.8272601366043091,0.268566370010376,0,0.89,0.023005247116088867
31888.png,0,6.0,0.3008188009262085,0.5102934837341309,0,0.93,0.0344843864440918
31917.png,0,3.0,0.7132018208503723,0.5069465637207031,2,0.0,0.016988277435302734
31921.png,0,0.0,0.7547944784164429,0.278062105178833,0,0.0,0.017003774642944336
31925.png,0,0.0,0.5573659539222717,0.272061824798584,0,0.0,0.015003681182861328
31926.png,0,0.0,0.5981525778770447,0.5193758010864258,4,0.95,0.039008140563964844
31928.png,0,0.0,0.9838369488716125,0.5071146488189697,0,0.95,0.025005578994750977
31931.png,0,0.0,0.6337875723838806,0.2670590877532959,2,0.96,0.02300548553466797
31932.png,0,6.0,0.7092525362968445,0.3105967044830322,6,0.94,0.022004365921020508
31936.png,0,4.0,0.35946598649024963,0.2830660343170166,4,0.88,0.03900909423828125
31937.png,0,3.0,0.43422195315361023,0.2960662841796875,6,0.96,0.03931236267089844
31939.png,0,0.0,0.8811963796615601,0.28606534004211426,0,0.0,0.01900482177734375
31946.png,0,0.0,0.4593229293823242,0.5531268119812012,3,0.94,0.03700900077819824
31947.png,0,5.0,0.47871193289756775,0.2830634117126465,3,0.0,0.016009807586669922
31948.png,0,0.0,0.6637087464332581,0.28206324577331543,6,0.0,0.018000364303588867
31969.png,0,0.0,0.9693655371665955,0.28206324577331543,6,0.92,0.039005279541015625
31971.png,0,6.0,0.7463828921318054,0.27506256103515625,6,0.92,0.038008689880371094
32001.png,0,2.0,0.44097596406936646,0.5291433334350586,6,0.94,0.021004676818847656
32017.png,0,3.0,0.40135595202445984,0.2703115940093994,0,0.92,0.025005578994750977
32019.png,0,3.0,0.5467941761016846,0.5151147842407227,3,0.95,0.03352022171020508
32023.png,0,3.0,0.751539409160614,0.27306199073791504,0,0.0,0.018004179000854492
32024.png,0,0.0,0.6616356372833252,0.2720613479614258,6,0.94,0.02393054962158203
32072.png,0,0.0,0.5185081958770752,0.2620584964752197,6,0.93,0.03900885581970215
32078.png,0,0.0,0.6644044518470764,0.2650601863861084,0,0.95,0.021013259887695312
32094.png,0,3.0,0.32278552651405334,0.49311065673828125,3,0.0,0.017995595932006836
32112.png,0,0.0,0.9115756154060364,0.2650594711303711,4,0.95,0.027012109756469727
32141.png,0,0.0,0.9889882206916809,0.2690615653991699,0,0.96,0.04200339317321777
32150.png,0,3.0,0.39297351241111755,0.26799464225769043,0,0.0,0.01600360870361328
32153.png,0,0.0,0.7442648410797119,0.515129804611206,3,0.0,0.01600480079650879
32161.png,0,6.0,0.46873965859413147,0.5056166648864746,6,0.94,0.04100799560546875
32172.png,0,6.0,0.5112265348434448,0.26406025886535645,4,0.0,0.017007112503051758
32181.png,0,4.0,0.3267717659473419,0.2720756530761719,0,0.97,0.02800297737121582
32196.png,0,0.0,0.9898724555969238,0.5001444816589355,6,0.95,0.025005578994750977
32200.png,0,4.0,0.48788711428642273,0.5041193962097168,3,0.94,0.02499985694885254
32203.png,0,2.0,0.4847067892551422,0.5012235641479492,6,0.91,0.0290069580078125
32204.png,0,0.0,0.31058642268180847,0.7576735019683838,6,0.0,0.017003536224365234
32206.png,0,3.0,0.8647668957710266,0.27106213569641113,3,0.0,0.019003868103027344
32207.png,0,0.0,0.399640291929245,0.5146207809448242,0,0.0,0.020005226135253906
32211.png,0,5.0,0.6871494650840759,0.28606534004211426,6,0.0,0.015003204345703125
32215.png,0,4.0,0.651327908039093,0.5287868976593018,0,0.91,0.0400090217590332
32223.png,0,3.0,0.8632766008377075,0.27706289291381836,4,0.0,0.015004158020019531
32225.png,0,0.0,0.8863590955734253,0.519991397857666,6,0.97,0.026005029678344727
32231.png,0,0.0,0.6821013689041138,0.2710604667663574,4,0.91,0.040009260177612305
32238.png,0,5.0,0.6314778327941895,0.2630622386932373,6,0.0,0.019004106521606445
32240.png,0,0.0,0.6811369061470032,0.31157970428466797,0,0.0,0.017003774642944336
32252.png,0,1.0,0.5035381317138672,0.2700662612915039,2,0.91,0.042009830474853516
32261.png,0,0.0,0.5930363535881042,0.5422780513763428,0,0.92,0.03700852394104004
32278.png,0,0.0,0.5407080054283142,0.29006505012512207,4,0.0,0.015003204345703125
32281.png,0,3.0,0.35155463218688965,0.27906250953674316,0,0.0,0.015003442764282227
28710.png,1,6.0,0.4521758556365967,0.28057312965393066,5,0.0,0.017003774642944336
28791.png,1,5.0,0.3908546566963196,0.27512192726135254,1,0.93,0.030006885528564453
28851.png,1,0.0,0.9431326985359192,0.2714970111846924,0,0.0,0.01800394058227539
28908.png,1,1.0,0.5564597249031067,0.27904677391052246,0,0.95,0.04000973701477051
28939.png,1,0.0,0.46919023990631104,0.26306891441345215,0,0.91,0.02400493621826172
28953.png,1,3.0,0.5165421366691589,0.2678859233856201,6,0.97,0.026006460189819336
28970.png,1,5.0,0.8099353313446045,0.2640972137451172,2,0.0,0.01700282096862793
28987.png,1,1.0,0.6880365610122681,0.27290773391723633,2,0.91,0.04404330253601074
29023.png,1,5.0,0.4221876561641693,0.5122835636138916,4,0.97,0.02434515953063965
29098.png,1,0.0,0.49398329854011536,0.26656365394592285,2,0.0,0.020006895065307617
29158.png,1,0.0,0.48560720682144165,0.5206694602966309,6,0.93,0.04103541374206543
29184.png,1,5.0,0.5788612961769104,0.27006006240844727,1,0.0,0.017003536224365234
29269.png,1,5.0,0.32675179839134216,0.5151183605194092,2,0.0,0.01600360870361328
29512.png,1,3.0,0.4505210816860199,0.5310225486755371,2,0.0,0.01600337028503418
29547.png,1,6.0,0.5068089365959167,0.28856778144836426,0,1.0,0.02700662612915039
29575.png,1,0.0,0.5188815593719482,0.28375887870788574,6,0.9,0.04200911521911621
29630.png,1,3.0,0.35957905650138855,0.5361206531524658,2,0.97,0.02000737190246582
29732.png,1,3.0,0.8068675398826599,0.2796134948730469,2,0.91,0.044007062911987305
29768.png,1,0.0,0.9591664671897888,0.27380967140197754,6,0.95,0.02300572395324707
29814.png,1,1.0,0.7321624755859375,0.27306175231933594,2,0.0,0.01700305938720703
29951.png,1,1.0,0.7108609676361084,0.542121410369873,2,0.88,0.024005651473999023
30113.png,1,4.0,0.6278371810913086,0.285064697265625,3,0.93,0.03800845146179199
30141.png,1,0.0,0.586315929889679,0.5536453723907471,4,0.0,0.01900458335876465
30252.png,1,4.0,0.8144188523292542,0.27939486503601074,0,0.92,0.03700828552246094
30347.png,1,,,0.022007465362548828,4,0.0,0.019004106521606445
30369.png,1,3.0,0.5647884607315063,0.2758166790008545,6,0.0,0.01800394058227539
30405.png,1,0.0,0.24409997463226318,0.2710597515106201,0,0.0,0.016003847122192383
30428.png,1,3.0,0.31436920166015625,0.2862415313720703,4,0.97,0.02600550651550293
30499.png,1,0.0,0.8245585560798645,0.272061824798584,6,0.96,0.027007102966308594
30550.png,1,3.0,0.4281314015388489,0.27506160736083984,2,0.96,0.024005413055419922
30601.png,1,0.0,0.6595023274421692,0.27506184577941895,0,0.97,0.025008201599121094
30639.png,1,0.0,0.5228592753410339,0.2760639190673828,1,0.93,0.02500319480895996
30719.png,1,3.0,0.6467369198799133,0.27506113052368164,1,0.99,0.02400517463684082
30761.png,1,4.0,0.6715407967567444,0.2715573310852051,1,0.0,0.018004179000854492
30773.png,1,0.0,0.4969177544116974,0.28067946434020996,2,0.93,0.04301047325134277
30781.png,1,4.0,0.571959376335144,0.27506208419799805,2,0.96,0.04600954055786133
30828.png,1,5.0,0.454091876745224,0.5161159038543701,2,0.0,0.015003442764282227
30858.png,1,0.0,0.7858873605728149,0.2779064178466797,2,0.94,0.024005413055419922
30907.png,1,0.0,0.5407819747924805,0.2720606327056885,4,0.94,0.033007144927978516
30928.png,1,6.0,0.26325517892837524,0.5291266441345215,2,0.97,0.02100515365600586
31196.png,1,0.0,0.57944256067276,0.5251185894012451,1,0.0,0.0200045108795166
31205.png,1,0.0,0.9500215649604797,0.2760632038116455,2,0.93,0.03600788116455078
31232.png,1,4.0,0.45869696140289307,0.531121015548706,0,0.92,0.022005081176757812
31322.png,1,3.0,0.40035709738731384,0.27506160736083984,6,0.93,0.041393280029296875
31323.png,1,2.0,0.5123976469039917,0.27506208419799805,5,0.95,0.042009592056274414
31368.png,1,4.0,0.30595433712005615,0.27706193923950195,2,0.0,0.017003774642944336
31400.png,1,0.0,0.8644787669181824,0.28006434440612793,3,0.0,0.01800370216369629
31604.png,1,3.0,0.7468680143356323,0.27907323837280273,1,0.97,0.04201102256774902
31796.png,1,3.0,0.7077630162239075,0.27306103706359863,6,0.98,0.020004749298095703
31828.png,1,,,0.021006107330322266,2,0.0,0.014002799987792969
32056.png,1,0.0,0.688551127910614,0.27706193923950195,2,0.96,0.028006315231323242
32086.png,1,0.0,0.5560130476951599,0.27906227111816406,1,0.0,0.0180051326751709
32120.png,1,0.0,0.7519426941871643,0.5371227264404297,3,0.94,0.045009613037109375
32178.png,1,3.0,0.3195379972457886,0.27706122398376465,4,0.96,0.025005578994750977
32260.png,1,3.0,0.4281314015388489,0.27306127548217773,2,0.96,0.025004863739013672
32289.png,1,3.0,0.24857930839061737,0.27306175231933594,4,0.94,0.025006532669067383
28715.png,2,0.0,0.4044365882873535,0.5311193466186523,2,0.95,0.03801155090332031
28717.png,2,0.0,0.8477610945701599,0.5221176147460938,6,0.0,0.016003847122192383
28722.png,2,0.0,0.4648602604866028,0.5311193466186523,5,0.0,0.017003536224365234
28724.png,2,5.0,0.5191264152526855,0.7861778736114502,5,0.0,0.018004417419433594
28729.png,2,,,0.022003889083862305,3,0.0,0.016003131866455078
28734.png,2,0.0,0.3696385622024536,0.27506279945373535,6,0.95,0.04300999641418457
28738.png,2,5.0,0.3712131381034851,0.5291190147399902,5,0.92,0.0400090217590332
28746.png,2,5.0,0.4550674557685852,0.5364181995391846,2,0.97,0.024005651473999023
28752.png,2,3.0,0.36485016345977783,0.2780637741088867,6,0.0,0.016003131866455078
28766.png,2,,,0.021003246307373047,4,0.0,0.01900482177734375
28777.png,2,6.0,0.40048375725746155,0.5361208915710449,0,0.0,0.017011404037475586
28783.png,2,0.0,0.9542369246482849,0.27057957649230957,3,0.95,0.04100155830383301
28804.png,2,4.0,0.34253451228141785,0.5281186103820801,0,0.92,0.026019811630249023
28813.png,2,3.0,0.45977768301963806,0.2700638771057129,4,0.97,0.03899502754211426
28822.png,2,1.0,0.33714115619659424,0.5362226963043213,4,0.0,0.018004179000854492
28824.png,2,3.0,0.5325004458427429,0.530118465423584,2,0.94,0.0200040340423584
28827.png,2,0.0,0.8895279765129089,0.2720634937286377,2,0.94,0.040009260177612305
28832.png,2,2.0,0.3379373550415039,0.27906084060668945,6,0.95,0.041008949279785156
28839.png,2,6.0,0.2583073377609253,0.2720611095428467,5,0.0,0.016004085540771484
28841.png,2,3.0,0.9789974093437195,0.5231242179870605,2,0.94,0.023004770278930664
28847.png,2,0.0,0.6440929770469666,0.27657008171081543,6,0.93,0.048010826110839844
28858.png,2,5.0,0.3165597915649414,0.27506065368652344,2,0.89,0.04501008987426758
28859.png,2,0.0,0.8816865086555481,0.27006101608276367,6,0.9,0.03700876235961914
28911.png,2,0.0,0.7894854545593262,0.5381209850311279,3,0.97,0.043337345123291016
28914.png,2,0.0,0.5861796140670776,0.28606462478637695,0,0.0,0.01900458335876465
28917.png,2,0.0,0.549355149269104,0.5441222190856934,2,0.0,0.01800394058227539
28918.png,2,0.0,0.28030648827552795,0.28606438636779785,0,0.99,0.021004676818847656
28924.png,2,0.0,0.6128303408622742,0.5481400489807129,4,0.0,0.01650691032409668
28942.png,2,0.0,0.3975324034690857,0.533733606338501,6,0.0,0.017003536224365234
28960.png,2,0.0,0.2915741801261902,0.27706193923950195,2,0.93,0.04117774963378906
28967.png,2,4.0,0.7466281056404114,0.2780637741088867,4,0.0,0.0200040340423584
28973.png,2,5.0,0.49195101857185364,0.27906227111816406,0,0.0,0.014003515243530273
